Date,Close,High,Low,Open,Volume,MA7,MA21,RSI14
2019-07-18,49.28573989868164,49.33846246382747,48.81603077012382,48.8879255095698,74162400,48.853680746895925,48.259129115513396,61.83048026583237
2019-07-19,48.55001449584961,49.487033785576166,48.4948967896062,49.31688305319296,83717200,48.831770760672434,48.31299282255627,58.888485605719524
2019-07-22,49.65959167480469,49.66198682549256,48.79446690306551,48.80405116253558,89111600,49.01903969900949,48.401548476446244,60.39607370213976
2019-07-23,50.04780960083008,50.064586622926434,49.67635653161258,49.95674635295181,73420800,49.2087037222726,48.51635051908947,61.024825899311956
2019-07-24,50.007057189941406,50.12208653775661,49.64758727839149,49.76741058224146,59966400,49.32715661185129,48.6314944312686,58.12961057045613
2019-07-25,49.61164855957031,50.14366439422553,49.542148986036345,50.05978660733076,55638400,49.413429260253906,48.762159075055806,55.041563835723544
2019-07-26,49.78419494628906,50.26108942568483,49.640405497764334,49.72188447879348,70475600,49.56372233799526,48.85276848929269,65.96354807832827
2019-07-29,50.24911117553711,50.47917358387077,49.95195164997363,49.956745607175016,86693600,49.70134680611746,48.96620105561756,66.94771309100133
2019-07-30,50.03341674804688,50.364130225486285,49.68113595426583,50.02862279217643,135742800,49.91326141357422,49.090132577078684,61.654617389199956
2019-07-31,51.05431365966797,53.05057041741711,50.63733088652627,51.86432039500686,277125600,50.11250741141183,49.22125316801525,71.22957434173347
2019-08-01,49.94954681396485,52.25015599273981,49.54454706892121,51.260414211398206,216071600,50.09846987043109,49.286299569266184,58.65085935226738
2019-08-02,48.892704010009766,49.47024958006934,48.31994873947202,49.25456908663664,163448400,49.939276559012285,49.2818485441662,48.1492887440295
2019-08-05,46.333274841308594,47.60579775922066,46.15114473357044,47.447633775242544,209572000,49.47093745640347,49.157574426560174,36.75216065467579
2019-08-06,47.21037673950195,47.46680033793034,46.50102124654192,47.045020012547816,143299200,49.10324914114817,49.12311045328776,42.88593079136044
2019-08-07,47.69926452636719,47.82388180019968,46.44831245834072,46.82934972961903,133457600,48.73898533412389,49.09800429571243,42.538281485766234
2019-08-08,48.75130844116211,48.77527456500826,47.78313773928146,47.97725090959715,108038000,48.55582700456892,49.10028639293852,50.919395395774906
2019-08-09,48.34959030151367,48.77537387935495,47.94064014742092,48.424162442131816,98478800,48.16943795340402,49.10032835460844,43.60302382392048
2019-08-12,48.22690582275391,48.60458238390584,47.90696431029729,48.02002648652675,89927600,47.92334638323103,49.07683999197824,40.871463961388294
2019-08-13,50.26923751831055,51.03180338880131,48.226905603803466,48.35680854512529,188874000,48.119994027274,49.128809066045854,51.09467403786579
2019-08-14,48.77296447753906,49.66062099046996,48.73447445076552,48.87159379466716,146189600,48.46852111816406,49.11762927827381,46.7930731687394
2019-08-15,48.53000259399414,49.34789546661797,48.0320475128076,48.943761201258695,108909600,48.65703909737723,49.10800352550688,45.22995604837551
2019-08-16,49.67505645751953,49.83382507339097,49.03517349339124,49.141019237305535,110481600,48.93929508754185,49.12654240926107,47.924106028196896
2019-08-19,50.601192474365234,51.17371593316151,50.524212432833735,50.66614025497072,97654400,49.2035642351423,49.224217551095144,51.95284690621783
2019-08-20,50.60359954833984,51.32286671027369,50.59397887791668,50.72869028750456,107537200,49.52556555611746,49.26917030697777,48.33299001362929
2019-08-21,51.15206527709961,51.39502664415885,50.901887490170026,51.2362617364008,86141600,49.94344547816685,49.32175391060965,54.6385093109209
2019-08-22,51.108768463134766,51.58507054352148,50.69741416374821,51.28437413685631,89014800,50.0633784702846,49.37421635219029,59.27317399588292
2019-08-23,48.74650573730469,51.010149632314025,48.3519921175975,50.379887338546645,187272000,50.05959865025112,49.33301907493954,60.26764759538509
2019-08-26,49.672645568847656,49.84103483411144,49.32864694709885,49.5210933948049,104174400,50.22283336094448,49.32770719982329,60.43275632274794
2019-08-27,49.11215591430664,50.16820181272342,48.960603712717386,50.00221676728974,103493200,50.14241899762835,49.27356647309803,55.950386907449065
2019-08-28,49.44171905517578,49.48742550865508,48.910089719870605,49.09772403475613,63755200,49.97677993774414,49.24539039248512,53.096071675272995
2019-08-29,50.278846740722656,50.35342253777785,49.71353966149472,50.15616392017947,83962000,49.93038667951311,49.20846339634487,58.32638840641176
2019-08-30,50.213897705078125,50.625248350580826,49.84343766146092,50.55548839646647,84573600,49.7963627406529,49.22105153401693,58.61851697666397
2019-09-03,49.48261260986328,49.790525515438006,49.12658900103214,49.65821832852433,80092000,49.564054761614116,49.24914241972424,46.150189812375686
2019-09-04,50.32215881347656,50.39191878302245,49.87231804590024,50.12971232869248,76752400,49.7891480582101,49.43908927554176,58.102748029340624
2019-09-05,51.30602645874024,51.47201147242179,50.88023929372371,50.99811361359005,95654800,50.022488185337615,49.63412021455311,63.47507145666422
2019-09-06,51.30122756958008,51.58027480480596,51.12080966810653,51.49126981467472,77449200,50.33521270751953,49.80564226422991,58.876154726116006
2019-09-09,51.52013397216797,52.06619983215983,50.77440887062121,51.681306852217865,109237600,50.6321291242327,49.93749109903971,55.43552574516083
2019-09-10,52.12873458862305,52.14797960143516,50.92835673818088,51.44555315154199,127111600,50.8963988167899,50.11745035080683,58.41751089862439
2019-09-11,53.78617858886719,53.81504794626473,52.37651337789359,52.45830560814016,177158400,51.406724657331196,50.38217762538365,62.95260308086163
2019-09-12,53.66588973999024,54.46694543066619,53.61056262735679,54.077244051108906,128906800,52.00433567592076,50.54392296927316,62.47952144216709
2019-09-13,52.62187576293945,53.11261072641425,52.205712927533845,52.922572195870536,159053200,52.33286666870117,50.72720445905413,71.70584125478328
2019-09-16,52.89852142333984,52.953852216544,52.33561851362574,52.37651279298673,84632400,52.56036594935826,50.93522916521345,69.48574683488296
2019-09-17,53.09095764160156,53.11982699309965,52.71087693726948,52.9129477153141,73274800,52.81604167393276,51.09789112636021,75.15212781195903
2019-09-18,53.58892059326172,53.60816560690575,52.78786479455756,53.17756622666892,101360000,53.11158261980329,51.24016389392671,75.67013259563097
2019-09-19,53.15351486206055,53.82707201378475,53.011583339522566,53.40609695865153,88242400,53.25797980172293,51.36158843267532,68.72467085466714
2019-09-20,52.37651062011719,53.53840217003478,52.3139670785029,53.25454647661872,221652400,53.05659866333008,51.419895353771395,62.890794472554205
2019-09-23,52.61466979980469,52.88409268266555,52.35727184016252,52.66999692668973,76662000,52.906424386160715,51.49160494123186,69.8354985968628
2019-09-24,52.36448287963867,53.52156594791052,52.24661221580906,53.170350865473765,124763200,52.8696539742606,51.66388956705729,63.97756625978837
2019-09-25,53.17035675048828,53.28341892628327,52.23458940465702,52.573775932041976,87613600,52.90848759242466,51.83044724237351,63.07801322029375
2019-09-26,52.89611053466797,53.14869627136216,52.641120547940574,52.92257196747614,75334000,52.88065229143415,52.01063555762882,60.78035196286985
2019-09-27,52.638710021972656,53.15350210472768,52.268250006827,53.05246488560773,101408000,52.744907924107146,52.16287322271438,57.521690772084774
2019-09-30,53.87759017944336,54.0243302013865,53.112616462729726,53.13907789851,103909600,52.84834725516183,52.33424195789156,60.84097917179017
2019-10-01,54.02672576904297,54.899949338845005,53.93290863373775,54.14219583604213,139223200,53.08409227643694,52.51580519903274,51.83409868031455
2019-10-02,52.67240524291992,53.78377831366892,52.42462795411642,53.658687543997424,138449200,53.09234019688198,52.66770008632115,43.6247025762041
2019-10-03,53.11983489990234,53.15351275615426,51.75106404471548,52.54489975216936,114426000,53.200247628348215,52.80092275710333,53.46041060382818
2019-10-04,54.60888671875,54.72435681350549,53.85834945589652,54.27932454100421,138478800,53.40575190952846,52.95820181710379,60.17167171663553
2019-10-07,54.62090301513672,55.31130082468202,54.32742301394374,54.4308644917137,122306000,53.65215083530971,53.11628160022554,59.29823552704669
2019-10-08,53.98102951049805,54.86146966676648,53.96419241668242,54.32262393488646,111820000,53.84391076224191,53.23346710205078,52.34263147602944
2019-10-09,54.61368560791016,54.79650770755888,54.27931133988558,54.61368560791016,74770400,53.94906725202288,53.35179810296921,58.52282721622457
2019-10-10,55.349796295166016,55.43399276976288,54.67864343102517,54.83019194644415,113013600,54.13807732718332,53.42625608898344,67.43792807357215
2019-10-11,56.82200622558594,57.16600118945812,55.88383113476842,56.03778756451031,166795600,54.73087746756418,53.57654735020229,71.55532085714084
2019-10-14,56.74021911621094,57.28388067537885,56.451551243265854,56.50687836518263,96427600,55.24807521275112,53.77265893845331,72.81169793745259
2019-10-15,56.6079216003418,57.16841664159402,56.50207584591443,56.86531589350693,87360000,55.533651624407085,53.94929704212007,69.27444562844605
2019-10-16,56.379390716552734,56.588677980010296,56.097939228397706,56.13883351259682,73903200,55.784864153180806,54.10588909330822,69.63141263373069
2019-10-17,56.598289489746094,56.80757304870868,56.17491020074965,56.55258304109656,67585200,56.15875843593052,54.24919237409319,72.4130559646221
2019-10-18,56.87012481689453,57.15157628203032,56.36014109020242,56.43230897960908,97433600,56.48110689435686,54.42617380051386,69.02158758332061
2019-10-21,57.85639953613281,57.971869612391714,57.089025301514894,57.13713599798401,87247200,56.83919307163784,54.6871208917527,72.00129212330748
2019-10-22,57.724098205566406,58.26294389922715,57.64230598082633,58.01276606582909,82293600,56.96806335449219,54.930427006312776,83.76225224623451
2019-10-23,58.49869537353516,58.513131888167614,58.0272053393274,58.23889683993331,75828800,57.21927424839565,55.222532363164994,84.44260103882098
2019-10-24,58.594913482666016,58.88839351156194,58.16912628162669,58.818629879608615,69275200,57.50313023158482,55.48084458850679,81.06507679510148
2019-10-25,59.31657791137695,59.35266001284901,58.42651725916463,58.49387296231947,73477200,57.922728402274,55.78658113025484,82.95092253470982
2019-10-28,59.9107666015625,59.95887730359158,59.35026792992619,59.51865722233358,96572800,58.39593941824777,56.13286953880673,91.87921332724812
2019-10-29,58.5251579284668,60.07915901187092,58.35196012629603,59.89152469479208,142839600,58.63237271990095,56.35418228876023,74.96942650404308
2019-10-30,58.5179328918457,59.00867154935717,58.024793654786826,58.87876862858786,124522000,58.72687748500279,56.56804929460798,72.29939597546097
2019-10-31,59.84099197387695,59.93962128082073,57.074584903222856,59.47534776911709,139162000,59.02929088047573,56.9094105675107,71.70530921074644
2019-11-01,61.53932571411133,61.56578347417623,59.93721437455418,60.02862358638774,151125200,59.46366664341518,57.31033870152065,77.99607894625575
2019-11-04,61.94346618652344,62.027662657351385,61.43348620261237,61.902568240845305,103272000,59.94203131539481,57.65960439046224,80.16860308864086
2019-11-05,61.854469299316406,62.109459324596685,61.65961856945548,61.83522061369756,79897600,60.30458722795759,58.00405992780413,81.45388465366867
2019-11-06,61.88092422485352,61.94106351751216,61.43108349036237,61.76786206100636,75864400,60.586038316999165,58.38024539039249,81.03452989828699
2019-11-07,62.595096588134766,62.81707681785857,62.27660609632884,62.42861325665717,94940400,61.16745812552316,58.76031257992699,81.9715240961263
2019-11-08,62.76641845703125,62.8387993222777,61.97260727293929,62.41656042739546,69986400,61.77438463483538,59.11348506382534,80.16618527591143
2019-11-11,63.26346206665039,63.32860485433019,62.317643572216376,62.32246650947536,81821200,62.26330893380301,59.42022105625698,82.57290096935105
2019-11-12,63.20554733276367,63.4058133511267,62.954622067164166,63.10662189866164,87388800,62.50134059361049,59.728093828473774,80.22505037618626
2019-11-13,63.811153411865234,63.88594942531639,62.99080505051398,63.00528122322957,102734400,62.768153054373606,60.07110486711775,81.43930406184646
2019-11-14,63.36962890625,63.91009243803884,63.23933596081398,63.63744552175714,89182800,62.98460442679269,60.403973352341424,75.28229773005356
2019-11-15,64.12240600585938,64.12722894235556,63.45888775617379,63.62054080630693,100206400,63.30481610979353,60.762264615013486,75.76184938296034
2019-11-18,64.44571685791016,64.5253358048109,63.7532462907842,64.1320492800849,86703200,63.56919043404715,61.123007093157085,91.62442197950263
2019-11-19,64.25030517578125,64.662890963123,64.03315514893109,64.63876154608091,76167200,63.78117425101144,61.4274787902832,89.26245865925613
2019-11-20,63.502323150634766,64.1996167578222,62.82915159180207,64.06933118896113,106234400,63.81529726300921,61.70263235909598,77.22183019497243
2019-11-21,63.21760177612305,63.7001604526612,63.01733580193353,63.62294929723244,121395200,63.81701932634626,61.92734218779064,65.7988747049943
2019-11-22,63.1621208190918,63.49991050527133,62.93531759481492,63.35755654335506,65325200,63.724300384521484,62.14482825142996,62.27809434204468
2019-11-25,64.26958465576172,64.28647597885696,63.34065760793023,63.38650127732471,84020400,63.852865491594585,62.38068571544829,70.18926841215053
2019-11-26,63.76774215698242,64.46021293797112,63.33584991868023,64.407131169223,105207600,63.80219922746931,62.56435121808733,64.61160425204066
2019-11-27,64.62425231933594,64.6580349585711,64.01381593299939,64.07895869876083,65235600,63.82770429338728,62.854784284319194,65.37492810132582
2019-11-29,64.48190307617188,64.66286257965973,64.15617449724154,64.32507297913462,46617600,63.86078970772879,63.138782864525204,63.055560394131
2019-12-02,63.73635482788086,64.72318649892358,63.56504854881408,64.4867300820024,94487200,63.89422280447824,63.324276333763486,53.46774725944857
2019-12-03,62.59993743896485,62.61923654932985,61.83749372245772,62.32487541424332,114430400,63.80598504202707,63.3747816539946,46.16554363310259
2019-12-04,63.1524543762207,63.53126472088479,62.89669885564452,62.99080133600854,67181600,63.80460412161691,63.43235252017067,45.801178862184
